Sample in Buffer,Sample in Window,TRIGGER,top_i/system_ila_0/inst/probe0_1,top_i/system_ila_0/inst/probe1_1[1:0],top_i/system_ila_0/inst/probe2_1[11:0],top_i/system_ila_0/inst/probe3_1[11:0],top_i/system_ila_0/inst/probe4_1[11:0],top_i/system_ila_0/inst/probe5_1[11:0],top_i/system_ila_0/inst/probe6_1[15:0],top_i/system_ila_0/inst/probe7_1[15:0],top_i/system_ila_0/inst/probe8_1[11:0],top_i/system_ila_0/inst/probe9_1[1:0],top_i/system_ila_0/inst/probe10_1[15:0],top_i/system_ila_0/inst/probe11_1[15:0],top_i/system_ila_0/inst/probe12_1[1:0],top_i/system_ila_0/inst/probe13_1,top_i/system_ila_0/inst/probe14_1,top_i/system_ila_0/inst/probe15_1[7:0],top_i/system_ila_0/inst/probe16_1,top_i/system_ila_0/inst/probe17_1,top_i/system_ila_0/inst/probe18_1,top_i/system_ila_0/inst/probe19_1[7:0],top_i/system_ila_0/inst/probe20_1,top_i/system_ila_0/inst/probe21_1,top_i/system_ila_0/inst/probe22_1,top_i/system_ila_0/inst/probe23_1[15:0],top_i/system_ila_0/inst/probe24_1[15:0],top_i/system_ila_0/inst/probe25_1,top_i/system_ila_0/inst/probe26_1,top_i/system_ila_0/inst/probe27_1,top_i/system_ila_0/inst/probe28_1,top_i/system_ila_0/inst/probe29_1[15:0],top_i/system_ila_0/inst/probe30_1[15:0]
3208,3208,0,1,3,-2046,-2,-1581,510,2430,2190,-711,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,-19,3,1,1,1,1,-1084,8243
3209,3209,0,1,3,2,-2046,-1581,510,2008,2188,-1918,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,16,2,1,1,1,1,-1880,8243
3210,3210,0,1,3,2,-2046,-736,-1430,2008,2188,-1918,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,16,2,1,1,1,1,-2674,8243
3211,3211,0,1,0,-2046,-2,-736,-1430,2395,2132,711,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,-12,1,1,1,1,1,-2674,8243
3212,3212,0,1,0,-2046,-2,1605,-504,2395,2132,711,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,-12,1,1,1,1,1,-2674,8243
3213,3213,0,1,0,2,-2046,1605,-504,2262,2266,1918,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,18,-1,1,1,1,1,-2737,8243
3214,3214,0,1,0,2,-2046,710,1418,2262,2266,1918,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,18,-1,1,1,1,1,-2800,8243
3215,3215,0,1,0,2046,2,710,1418,2328,2279,-711,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,-1,-3,1,1,1,1,-2800,8243
3216,3216,0,1,0,2046,2,-1584,511,2328,2279,-711,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,-1,-3,1,1,1,1,-2800,8243
3217,3217,0,1,0,-2,2046,-1584,511,2310,2278,-1918,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,3,-4,1,1,1,1,-2833,8243
3218,3218,0,1,0,-2,2046,-733,-1424,2310,2278,-1918,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,3,-4,1,1,1,1,-2865,8243
3219,3219,0,1,0,-2046,-2,-733,-1424,2248,2265,711,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,2,-5,1,1,1,1,-1423,8243
3220,3220,0,1,0,-2046,-2,1605,-512,2248,2265,711,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,2,-5,1,1,1,1,0,8243
3221,3221,0,1,0,2,-2046,1605,-512,2324,2270,1918,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,-2,-5,1,1,1,1,2869,8243
3222,3222,0,1,0,2,-2046,715,1431,2324,2270,1918,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,-2,-5,1,1,1,1,2874,8243
3223,3223,0,1,0,2046,2,715,1431,1988,2175,-711,3,-2883,-2845,0,0,0,00,0,0,0,00,0,1,1,3,-4,1,1,1,1,2565,8243
3224,3224,0,1,0,2046,2,-1605,484,1988,2175,-711,3,-2883,-2845,0,0,0,ff,0,0,0,00,0,1,1,3,-4,1,1,1,1,2256,8243
3225,3225,0,1,0,-2,2046,-1605,484,2428,2148,-1917,3,-2883,-2845,0,0,0,ff,0,0,0,00,0,1,1,-12,-2,1,1,1,1,2256,8243
3226,3226,0,1,0,-2,2046,-661,-1363,2428,2148,-1917,3,-2883,-2845,0,0,0,ff,0,0,0,00,0,1,1,-12,-2,1,1,1,1,2256,8243
3227,3227,0,1,0,-2046,-2,-661,-1363,2061,2224,714,3,-2883,-2845,0,0,0,ff,0,0,0,00,0,1,1,19,0,1,1,1,1,1996,8243
3228,3228,0,1,0,-2046,-2,1052,-1337,2061,2224,714,3,-2883,-2845,0,0,0,ff,0,0,0,00,0,1,1,19,0,1,1,1,1,1735,8243
3229,3229,0,1,0,2,-2046,1052,-1337,2641,2280,1917,3,-2883,-2845,0,0,0,ff,0,0,0,00,0,1,1,-11,3,1,1,1,1,1735,8243
3230,3230,0,1,0,2,-2046,563,-1181,2641,2280,1917,3,-2883,-2845,0,0,0,ff,0,0,0,00,0,1,1,-11,3,1,1,1,1,1735,8243
3231,3231,0,1,0,2046,2,563,-1181,2326,2445,-714,3,-2883,-2845,0,0,0,ff,0,0,0,00,0,1,1,27,5,1,1,1,1,1533,8243
3232,3232,0,1,0,2046,2,1085,-289,2326,2445,-714,3,-2883,-2845,0,0,0,ff,0,0,0,00,0,1,1,27,5,1,1,1,1,1330,8243
3233,3233,0,1,0,-2,2046,1085,-289,2936,2558,-1917,3,-2883,-2845,0,0,0,ff,0,0,0,00,0,1,1,-9,7,1,1,1,1,1330,8243
3234,3234,0,1,0,-2,2046,624,1335,2936,2558,-1917,3,-2883,-2845,0,0,0,ff,0,0,0,00,0,1,1,-9,7,1,1,1,1,1330,8243
3235,3235,0,1,0,-2046,-2,624,1335,2555,2714,714,0,2253,2541,3,1,1,ff,0,0,0,03,0,1,1,31,6,1,1,1,1,870,8243
3236,3236,0,1,0,-2046,-2,-1480,497,2555,2714,714,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,31,6,1,1,1,1,409,8300
3237,3237,0,1,0,2,-2046,-1480,497,3005,2733,1918,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,-13,6,1,1,1,1,-953,8300
3238,3238,0,1,0,2,-2046,-742,-1415,3005,2733,1918,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,-13,6,1,1,1,1,-2314,8300
3239,3239,0,1,0,2046,2,-742,-1415,2363,2699,-711,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,23,3,1,1,1,1,-2314,8300
3240,3240,0,1,0,2046,2,1595,-505,2363,2699,-711,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,23,3,1,1,1,1,-2314,8300
3241,3241,0,1,0,-2,2046,1595,-505,2487,2442,-1918,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,-26,2,1,1,1,1,-2377,8300
3242,3242,0,1,0,-2,2046,718,1420,2487,2442,-1918,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,-26,2,1,1,1,1,-2440,8300
3243,3243,0,1,0,-2046,-2,718,1420,1494,2068,711,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,3,-3,1,1,1,1,-2440,8300
3244,3244,0,1,0,-2046,-2,-1593,508,1494,2068,711,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,3,-3,1,1,1,1,-2440,8300
3245,3245,0,1,0,2,-2046,-1593,508,1287,1462,1919,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,-32,-4,1,1,1,1,-2633,8300
3246,3246,0,1,0,2,-2046,-720,-1431,1287,1462,1919,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,-32,-4,1,1,1,1,-2827,8300
3247,3247,0,1,0,2046,2,-720,-1431,47,788,-708,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,-8,-7,1,1,1,1,-2827,8300
3248,3248,0,1,0,2046,2,1595,-505,47,788,-708,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,-8,-7,1,1,1,1,-2827,8300
3249,3249,0,1,0,-2,2046,1595,-505,-275,-18,-1918,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,-10,-6,1,1,1,1,-2729,8300
3250,3250,0,1,0,-2,2046,723,1422,-275,-18,-1918,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,-10,-6,1,1,1,1,-2632,8300
3251,3251,0,1,0,-2046,-2,723,1422,-1411,-749,711,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,1,-6,1,1,1,1,-2398,8300
3252,3252,0,1,0,-2046,-2,-1591,509,-1411,-749,711,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,1,-6,1,1,1,1,-2164,8300
3253,3253,0,1,0,2,-2046,-1591,509,-1649,-1498,1918,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,21,-4,1,1,1,1,0,8300
3254,3254,0,1,0,2,-2046,-721,-1429,-1649,-1498,1918,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,21,-4,1,1,1,1,0,8300
3255,3255,0,1,0,2046,2,-721,-1429,-2244,-1942,-714,0,2253,2541,3,1,0,ff,0,0,0,03,0,1,1,7,-2,1,1,1,1,0,8300
3256,3256,0,1,0,2046,2,1592,-496,-2244,-1942,-714,0,2253,2541,3,1,0,00,0,0,0,03,0,1,1,7,-2,1,1,1,1,0,8300
3257,3257,0,1,0,-2,2046,1592,-496,-2500,-2354,-1917,0,2253,2541,3,1,0,00,0,0,0,03,0,1,1,19,0,1,1,1,1,0,8300
3258,3258,0,1,0,-2,2046,716,1418,-2500,-2354,-1917,0,2253,2541,3,1,0,00,0,0,0,03,0,1,1,19,0,1,1,1,1,0,8300
3259,3259,0,1,0,-2046,-2,716,1418,-2722,-2627,714,0,2253,2541,3,1,0,00,0,0,0,03,0,1,1,10,2,1,1,1,1,0,8300
3260,3260,0,1,0,-2046,-2,-1593,513,-2722,-2627,714,0,2253,2541,3,1,0,00,0,0,0,03,0,1,1,10,2,1,1,1,1,0,8300
3261,3261,0,1,0,2,-2046,-1593,513,-2823,-2778,1917,0,2253,2541,3,1,0,00,0,0,0,03,0,1,1,7,4,1,1,1,1,0,8300
3262,3262,0,1,0,2,-2046,-722,-1427,-2823,-2778,1917,0,2253,2541,3,1,0,00,0,0,0,03,0,1,1,7,4,1,1,1,1,0,8300
3263,3263,0,1,0,2046,2,-722,-1427,-2875,-2853,-714,0,2253,2541,3,1,0,00,0,0,0,03,0,1,1,3,4,1,1,1,1,0,8300
3264,3264,0,1,0,2046,2,1602,-502,-2875,-2853,-714,0,2253,2541,3,1,0,00,0,0,0,03,0,1,1,3,4,1,1,0,1,0,8300
3265,3265,0,1,0,-2,2046,1602,-502,-2879,-2869,-1917,0,2253,2541,3,1,0,00,0,0,0,03,0,1,1,1,4,1,1,0,1,0,8300
3266,3266,0,1,0,-2,2046,705,1423,-2879,-2869,-1917,0,2253,2541,3,1,0,00,0,0,0,03,0,1,1,1,4,1,1,0,1,0,8300
3267,3267,0,1,0,-2046,-2,705,1423,-2832,-2845,714,0,2745,2636,0,0,1,00,0,0,0,00,0,1,1,0,3,1,1,0,1,0,8300
3268,3268,0,1,0,-2046,-2,-1590,505,-2832,-2845,714,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,0,3,1,1,0,1,0,8192
3269,3269,0,1,0,2,-2046,-1590,505,-2711,-2762,1918,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-2,2,1,1,0,1,0,8192
3270,3270,0,1,0,2,-2046,-723,-1431,-2711,-2762,1918,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-2,2,1,1,0,1,0,8192
3271,3271,0,1,0,2046,2,-723,-1431,-2480,-2604,-711,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-5,1,1,1,0,1,0,8192
3272,3272,0,1,0,2046,2,1604,-495,-2480,-2604,-711,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-5,1,1,1,0,1,0,8192
3273,3273,0,1,0,-2,2046,1604,-495,-2174,-2339,-1918,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-10,-1,1,1,0,1,0,8192
3274,3274,0,1,0,-2,2046,714,1420,-2174,-2339,-1918,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-10,-1,1,1,0,1,0,8192
3275,3275,0,1,3,2046,2,714,1420,-1563,-1910,708,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-12,-2,1,1,0,1,0,8192
3276,3276,0,1,3,2046,2,-1587,517,-1563,-1910,708,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-12,-2,1,1,0,1,0,8192
3277,3277,0,1,3,-2,2046,-1587,517,-1226,-1436,1919,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-19,-3,1,1,0,1,0,8192
3278,3278,0,1,3,-2,2046,-725,-1432,-1226,-1436,1919,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-19,-3,1,1,0,1,0,8192
3279,3279,0,1,3,-2046,-2,-725,-1432,-54,-769,-711,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-9,-2,1,1,0,1,0,8192
3280,3280,0,1,3,-2046,-2,1604,-495,-54,-769,-711,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-9,-2,1,1,0,1,0,8192
3281,3281,0,1,3,2,-2046,1604,-495,289,30,-1918,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-9,-2,1,1,0,1,1468,8192
3282,3282,0,1,3,2,-2046,716,1418,289,30,-1918,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,-9,-2,1,1,0,1,2747,8192
3283,3283,0,1,3,2046,2,716,1418,1413,755,711,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,1,-1,1,1,0,1,2690,8192
3284,3284,0,1,3,2046,2,-1595,510,1413,755,711,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,1,-1,1,1,0,1,2634,8192
3285,3285,0,1,3,-2,2046,-1595,510,1647,1503,1918,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,21,-1,1,1,0,1,2634,8192
3286,3286,0,1,3,-2,2046,-722,-1436,1647,1503,1918,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,21,-1,1,1,0,1,2634,8192
3287,3287,0,1,3,-2046,-2,-722,-1436,2242,1945,-711,0,2745,2636,0,0,0,00,0,0,0,00,0,1,1,6,0,1,1,0,1,2751,8192
3288,3288,0,1,3,-2046,-2,1606,-479,2242,1945,-711,0,2745,2636,0,0,0,ff,0,0,0,00,0,1,1,6,0,1,1,0,1,2868,8192
3289,3289,0,1,3,2,-2046,1606,-479,2499,2355,-1917,0,2745,2636,0,0,0,ff,0,0,0,00,0,1,1,18,0,1,1,0,1,2868,8192
3290,3290,0,1,3,2,-2046,656,1368,2499,2355,-1917,0,2745,2636,0,0,0,ff,0,0,0,00,0,1,1,18,0,1,1,0,1,2868,8192
3291,3291,0,1,3,2046,2,656,1368,2721,2621,714,0,2745,2636,0,0,0,ff,0,0,0,00,0,1,1,10,1,1,1,0,1,2700,8192
3292,3292,0,1,3,2046,2,-1036,1339,2721,2621,714,0,2745,2636,0,0,0,ff,0,0,0,00,0,1,1,10,1,1,1,0,1,2530,8192
3293,3293,0,1,3,-2,2046,-1036,1339,2818,2770,1917,0,2745,2636,0,0,0,ff,0,0,0,00,0,1,1,8,1,1,1,0,1,1473,8192
3294,3294,0,1,3,-2,2046,-562,1186,2818,2770,1917,0,2745,2636,0,0,0,ff,0,0,0,00,0,1,1,8,1,1,1,0,1,417,8192
3295,3295,0,1,3,-2046,-2,-562,1186,2871,2845,-711,0,2745,2636,0,0,0,ff,0,0,0,00,0,1,1,4,2,1,1,0,1,417,8192
3296,3296,0,1,3,-2046,-2,-1078,282,2871,2845,-711,0,2745,2636,0,0,0,ff,0,0,0,00,0,1,1,4,2,1,1,1,1,417,8192
3297,3297,0,1,3,2,-2046,-1078,282,2878,2863,-1918,0,2745,2636,0,0,0,ff,0,0,0,00,0,1,1,2,2,1,1,1,1,135,8192
3298,3298,0,1,3,2,-2046,-631,-1331,2878,2863,-1918,0,2745,2636,0,0,0,ff,0,0,0,00,0,1,1,2,2,1,1,1,1,-147,8192
3299,3299,0,1,3,2046,2,-631,-1331,2833,2834,711,3,-2877,-2861,0,0,1,ff,0,0,0,00,0,1,1,1,3,1,1,1,1,-147,8192
3300,3300,0,1,3,2046,2,1491,-495,2833,2834,711,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,1,3,1,1,1,1,-147,8173
3301,3301,0,1,3,-2,2046,1491,-495,2710,2753,1918,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-1,3,1,1,1,1,-614,8173
3302,3302,0,1,3,-2,2046,726,1413,2710,2753,1918,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-1,3,1,1,1,1,-1081,8173
3303,3303,0,1,3,-2046,-2,726,1413,2480,2598,-711,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-4,3,1,1,1,1,-1081,8173
3304,3304,0,1,3,-2046,-2,-1579,505,2480,2598,-711,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-4,3,1,1,1,1,-1081,8173
3305,3305,0,1,3,2,-2046,-1579,505,2177,2336,-1918,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-10,2,1,1,1,1,-1327,8173
3306,3306,0,1,3,2,-2046,-726,-1419,2177,2336,-1918,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-10,2,1,1,1,1,-1574,8173
3307,3307,0,1,3,2046,2,-726,-1419,1568,1909,711,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-11,1,1,1,1,1,-2187,8173
3308,3308,0,1,3,2046,2,1598,-507,1568,1909,711,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-11,1,1,1,1,1,-2801,8173
3309,3309,0,1,3,-2,2046,1598,-507,1230,1436,1918,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-19,-1,1,1,1,1,-2801,8173
3310,3310,0,1,3,-2,2046,718,1426,1230,1436,1918,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-19,-1,1,1,1,1,-2801,8173
3311,3311,0,1,3,-2046,-2,718,1426,60,772,-711,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-9,-3,1,1,1,1,-2833,8173
3312,3312,0,1,3,-2046,-2,-1589,504,60,772,-711,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-9,-3,1,1,1,1,-2865,8173
3313,3313,0,1,3,2,-2046,-1589,504,-284,-33,-1918,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-10,-4,1,1,1,1,-1427,8173
3314,3314,0,1,3,2,-2046,-730,-1424,-284,-33,-1918,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,-10,-4,1,1,1,1,0,8173
3315,3315,0,1,3,2046,2,-730,-1424,-1482,-775,711,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,1,-5,1,1,1,1,0,8173
3316,3316,0,1,3,2046,2,1614,-506,-1482,-775,711,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,1,-5,1,1,1,1,0,8173
3317,3317,0,1,3,-2,2046,1614,-506,-1641,-1517,1918,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,24,-5,1,1,1,1,1439,8173
3318,3318,0,1,3,-2,2046,713,1430,-1641,-1517,1918,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,24,-5,1,1,1,1,2873,8173
3319,3319,0,1,3,-2046,-2,713,1430,-2575,-2055,-711,3,-2877,-2861,0,0,0,ff,0,0,0,00,0,1,1,5,-4,1,1,1,1,2856,8173
3320,3320,0,1,3,-2046,-2,-1583,508,-2575,-2055,-711,3,-2877,-2861,0,0,0,00,0,0,0,00,0,1,1,5,-4,1,1,1,1,2838,8173
3321,3321,0,1,3,2,-2046,-1583,508,-2391,-2489,-1917,3,-2877,-2861,0,0,0,00,0,0,0,00,0,1,1,36,-2,1,1,1,1,2288,8173
3322,3322,0,1,3,2,-2046,-735,-1431,-2391,-2489,-1917,3,-2877,-2861,0,0,0,00,0,0,0,00,0,1,1,36,-2,1,1,1,1,1736,8173
3323,3323,0,1,3,2046,2,-735,-1431,-2979,-2683,714,3,-2877,-2861,0,0,0,00,0,0,0,00,0,1,1,-8,0,1,1,1,1,1736,8173
3324,3324,0,1,3,2046,2,1615,-498,-2979,-2683,714,3,-2877,-2861,0,0,0,00,0,0,0,00,0,1,1,-8,0,1,1,1,1,1736,8173
3325,3325,0,1,3,-2,2046,1615,-498,-2499,-2779,1917,3,-2877,-2861,0,0,0,00,0,0,0,00,0,1,1,25,3,1,1,1,1,1533,8173
3326,3326,0,1,3,-2,2046,709,1422,-2499,-2779,1917,3,-2877,-2861,0,0,0,00,0,0,0,00,0,1,1,25,3,1,1,1,1,1331,8173
3327,3327,0,1,3,-2046,-2,709,1422,-2867,-2688,-714,3,-2877,-2861,0,0,0,00,0,0,0,00,0,1,1,-23,4,1,1,1,1,1331,8173
3328,3328,0,1,3,-2046,-2,-1587,509,-2867,-2688,-714,3,-2877,-2861,0,0,0,00,0,0,0,00,0,1,1,-23,4,1,1,0,1,1331,8173
3329,3329,0,1,3,2,-2046,-1587,509,-2258,-2593,-1917,3,-2877,-2861,0,0,0,00,0,0,0,00,0,1,1,15,6,1,1,0,1,871,8173
3330,3330,0,1,3,2,-2046,-733,-1428,-2258,-2593,-1917,3,-2877,-2861,0,0,0,00,0,0,0,00,0,1,1,15,6,1,1,0,1,411,8173
3331,3331,0,1,3,2046,2,-733,-1428,-2591,-2412,714,0,2844,2807,3,1,1,00,0,0,0,03,0,1,1,-25,5,1,1,0,1,411,8173
3332,3332,0,1,3,2046,2,1608,-502,-2591,-2412,714,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-25,5,1,1,0,1,411,8243
3333,3333,0,1,3,-2,2046,1608,-502,-2020,-2310,1917,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,13,5,1,1,0,1,126,8243
3334,3334,0,1,3,-2,2046,717,1422,-2020,-2310,1917,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,13,5,1,1,0,1,-160,8243
3335,3335,0,1,3,-2046,-2,717,1422,-2426,-2190,-711,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-20,2,1,1,0,1,-1293,8243
3336,3336,0,1,3,-2046,-2,-1586,516,-2426,-2190,-711,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-20,2,1,1,0,1,-2428,8243
3337,3337,0,1,3,2,-2046,-1586,516,-1998,-2186,-1918,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,16,1,1,1,0,1,-2428,8243
3338,3338,0,1,3,2,-2046,-735,-1436,-1998,-2186,-1918,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,16,1,1,1,0,1,-2428,8243
3339,3339,0,1,3,2046,2,-735,-1436,-2384,-2130,711,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-13,-3,1,1,0,1,-2549,8243
3340,3340,0,1,3,2046,2,1601,-501,-2384,-2130,711,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-13,-3,1,1,0,1,-2672,8243
3341,3341,0,1,3,-2,2046,1601,-501,-2253,-2264,1918,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,17,-4,1,1,0,1,-2672,8243
3342,3342,0,1,3,-2,2046,725,1413,-2253,-2264,1918,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,17,-4,1,1,0,1,-2672,8243
3343,3343,0,1,3,-2046,-2,725,1413,-2323,-2274,-711,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-1,-7,1,1,0,1,-2733,8243
3344,3344,0,1,3,-2046,-2,-1588,518,-2323,-2274,-711,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-1,-7,1,1,0,1,-2794,8243
3345,3345,0,1,3,2,-2046,-1588,518,-2307,-2270,-1918,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,3,-7,1,1,0,1,-2794,8243
3346,3346,0,1,3,2,-2046,-728,-1434,-2307,-2270,-1918,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,3,-7,1,1,0,1,-2794,8243
3347,3347,0,1,3,2046,2,-728,-1434,-2247,-2259,711,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,2,-6,1,1,0,1,0,8243
3348,3348,0,1,3,2046,2,1599,-500,-2247,-2259,711,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,2,-6,1,1,0,1,0,8243
3349,3349,0,1,3,-2,2046,1599,-500,-2332,-2264,1918,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-1,-5,1,1,0,1,1337,8243
3350,3350,0,1,3,-2,2046,715,1423,-2332,-2264,1918,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-1,-5,1,1,0,1,2539,8243
3351,3351,0,1,3,-2046,-2,715,1423,-1998,-2166,-714,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,4,-3,1,1,0,1,2539,8243
3352,3352,0,1,3,-2046,-2,-1600,487,-1998,-2166,-714,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,4,-3,1,1,0,1,2539,8243
3353,3353,0,1,3,2,-2046,-1600,487,-2438,-2141,-1917,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-11,-1,1,1,0,1,2397,8243
3354,3354,0,1,3,2,-2046,-664,-1365,-2438,-2141,-1917,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-11,-1,1,1,0,1,2256,8243
3355,3355,0,1,3,2046,2,-664,-1365,-2071,-2221,714,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,20,2,1,1,0,1,2256,8243
3356,3356,0,1,3,2046,2,1045,-1338,-2071,-2221,714,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,20,2,1,1,0,1,2256,8243
3357,3357,0,1,3,-2,2046,1045,-1338,-2652,-2277,1917,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-10,3,1,1,0,1,1997,8243
3358,3358,0,1,3,-2,2046,555,-1180,-2652,-2277,1917,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-10,3,1,1,0,1,1738,8243
3359,3359,0,1,3,-2046,-2,555,-1180,-2336,-2442,-714,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,28,5,1,1,0,1,1738,8243
3360,3360,0,1,3,-2046,-2,1088,-289,-2336,-2442,-714,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,28,5,0,1,1,1,1738,8243
3361,3361,0,1,3,2,-2046,1088,-289,-2943,-2553,-1917,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-8,6,0,1,1,1,1535,8243
3362,3362,0,1,3,2,-2046,623,1335,-2943,-2553,-1917,0,2844,2807,3,1,0,00,0,0,0,03,0,1,1,-8,6,0,1,1,1,1333,8243
3363,3363,0,1,3,2046,2,623,1335,-2559,-2709,711,3,-2591,-2412,0,0,1,00,0,0,0,00,0,1,1,32,6,0,1,1,1,-124,8243
3364,3364,0,1,3,2046,2,-1485,496,-2559,-2709,711,3,-2591,-2412,0,0,0,00,0,0,0,00,0,1,1,32,6,0,1,1,1,-1580,8176
3365,3365,0,1,3,-2,2046,-1485,496,-3005,-2729,1918,3,-2591,-2412,0,0,0,00,0,0,0,00,0,1,1,-13,5,0,1,1,1,-1580,8176
